path,detected,score,threshold,fraction_green,L,m,n
attack_outputs/token_regeneration/tokens/00054.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00055.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
attack_outputs/token_regeneration/tokens/00056.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00057.pt,False,297,322.2915785436869,0.5192307692307693,576,4,572
attack_outputs/token_regeneration/tokens/00058.pt,False,309,322.2915785436869,0.5402097902097902,576,4,572
attack_outputs/token_regeneration/tokens/00059.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00060.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
attack_outputs/token_regeneration/tokens/00061.pt,False,304,322.2915785436869,0.5314685314685315,576,4,572
attack_outputs/token_regeneration/tokens/00062.pt,False,302,322.2915785436869,0.527972027972028,576,4,572
attack_outputs/token_regeneration/tokens/00063.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
attack_outputs/token_regeneration/tokens/00064.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
attack_outputs/token_regeneration/tokens/00065.pt,False,259,322.2915785436869,0.4527972027972028,576,4,572
attack_outputs/token_regeneration/tokens/00066.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00067.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
attack_outputs/token_regeneration/tokens/00068.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
attack_outputs/token_regeneration/tokens/00069.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
attack_outputs/token_regeneration/tokens/00070.pt,False,299,322.2915785436869,0.5227272727272727,576,4,572
attack_outputs/token_regeneration/tokens/00071.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00072.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
attack_outputs/token_regeneration/tokens/00073.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
attack_outputs/token_regeneration/tokens/00074.pt,False,301,322.2915785436869,0.5262237762237763,576,4,572
attack_outputs/token_regeneration/tokens/00075.pt,False,275,322.2915785436869,0.4807692307692308,576,4,572
attack_outputs/token_regeneration/tokens/00076.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
attack_outputs/token_regeneration/tokens/00077.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
attack_outputs/token_regeneration/tokens/00078.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
attack_outputs/token_regeneration/tokens/00079.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00080.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
attack_outputs/token_regeneration/tokens/00081.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00082.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
attack_outputs/token_regeneration/tokens/00083.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
attack_outputs/token_regeneration/tokens/00084.pt,False,308,322.2915785436869,0.5384615384615384,576,4,572
attack_outputs/token_regeneration/tokens/00085.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
attack_outputs/token_regeneration/tokens/00086.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00087.pt,False,309,322.2915785436869,0.5402097902097902,576,4,572
attack_outputs/token_regeneration/tokens/00088.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00089.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00090.pt,False,308,322.2915785436869,0.5384615384615384,576,4,572
attack_outputs/token_regeneration/tokens/00091.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
attack_outputs/token_regeneration/tokens/00092.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00093.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00094.pt,False,310,322.2915785436869,0.541958041958042,576,4,572
attack_outputs/token_regeneration/tokens/00095.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
attack_outputs/token_regeneration/tokens/00096.pt,False,270,322.2915785436869,0.47202797202797203,576,4,572
attack_outputs/token_regeneration/tokens/00097.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00098.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00099.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
attack_outputs/token_regeneration/tokens/00100.pt,False,301,322.2915785436869,0.5262237762237763,576,4,572
attack_outputs/token_regeneration/tokens/00101.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00102.pt,False,269,322.2915785436869,0.47027972027972026,576,4,572
attack_outputs/token_regeneration/tokens/00103.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
attack_outputs/token_regeneration/tokens/00104.pt,False,262,322.2915785436869,0.458041958041958,576,4,572
attack_outputs/token_regeneration/tokens/00105.pt,False,276,322.2915785436869,0.4825174825174825,576,4,572
attack_outputs/token_regeneration/tokens/00106.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
attack_outputs/token_regeneration/tokens/00107.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00108.pt,False,266,322.2915785436869,0.46503496503496505,576,4,572
attack_outputs/token_regeneration/tokens/00109.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
attack_outputs/token_regeneration/tokens/00110.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
attack_outputs/token_regeneration/tokens/00111.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
attack_outputs/token_regeneration/tokens/00112.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
attack_outputs/token_regeneration/tokens/00113.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00114.pt,False,273,322.2915785436869,0.4772727272727273,576,4,572
attack_outputs/token_regeneration/tokens/00115.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
attack_outputs/token_regeneration/tokens/00116.pt,False,277,322.2915785436869,0.48426573426573427,576,4,572
attack_outputs/token_regeneration/tokens/00117.pt,False,296,322.2915785436869,0.5174825174825175,576,4,572
attack_outputs/token_regeneration/tokens/00118.pt,False,274,322.2915785436869,0.479020979020979,576,4,572
attack_outputs/token_regeneration/tokens/00119.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
attack_outputs/token_regeneration/tokens/00120.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
attack_outputs/token_regeneration/tokens/00121.pt,False,263,322.2915785436869,0.4597902097902098,576,4,572
attack_outputs/token_regeneration/tokens/00122.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
attack_outputs/token_regeneration/tokens/00123.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
attack_outputs/token_regeneration/tokens/00124.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00125.pt,False,267,322.2915785436869,0.46678321678321677,576,4,572
attack_outputs/token_regeneration/tokens/00126.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
attack_outputs/token_regeneration/tokens/00127.pt,False,267,322.2915785436869,0.46678321678321677,576,4,572
attack_outputs/token_regeneration/tokens/00128.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00129.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
attack_outputs/token_regeneration/tokens/00130.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
attack_outputs/token_regeneration/tokens/00131.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00132.pt,False,309,322.2915785436869,0.5402097902097902,576,4,572
attack_outputs/token_regeneration/tokens/00133.pt,False,310,322.2915785436869,0.541958041958042,576,4,572
attack_outputs/token_regeneration/tokens/00134.pt,False,286,322.2915785436869,0.5,576,4,572
