path,detected,score,threshold,fraction_green,L,m,n
aggregated_samples/tokens/isawu888_wm_00289.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00290.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00291.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00292.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00293.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00294.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00295.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00296.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00297.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00298.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00299.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00300.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00301.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00302.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00303.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00304.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00305.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00306.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00307.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00308.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00309.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00310.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00311.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00312.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00313.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00314.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00315.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00316.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00317.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00318.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00319.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00320.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00321.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00322.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00323.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00324.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00325.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00326.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00327.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00328.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00329.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00330.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00331.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00332.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00666.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00667.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00668.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00669.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00670.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00671.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00672.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00673.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00674.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00675.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00676.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00677.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00678.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00679.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00680.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00681.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00682.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00683.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00684.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00685.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00686.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00687.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00688.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00689.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00690.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00691.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00692.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00693.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00694.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00695.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00696.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00697.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00698.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00699.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00700.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00701.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00702.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00703.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00704.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00705.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00706.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00707.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00708.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00709.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00710.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00711.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00712.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00713.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00714.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00715.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00716.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00717.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00718.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00719.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00720.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00721.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00722.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00723.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00724.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00725.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00726.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00727.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00728.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00729.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00730.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00731.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00732.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00733.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00734.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00735.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00736.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00737.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00738.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00739.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00740.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00741.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00742.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00743.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00744.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00745.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00746.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00747.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00748.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00749.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00750.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00751.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00752.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00753.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00754.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00755.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00756.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00757.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00758.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00759.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00760.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00761.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00762.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00763.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00764.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00765.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00766.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00767.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00768.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00769.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00770.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00771.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00772.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00773.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00774.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00775.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00776.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00777.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00778.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00779.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00780.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00781.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00782.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00783.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00784.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00785.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00786.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00787.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00788.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00789.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00790.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00791.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00792.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00793.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00794.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00795.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00796.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00797.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00798.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00799.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00800.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00801.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00802.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00803.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00804.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00805.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00806.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00807.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00808.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00809.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00810.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00811.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00812.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00813.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00814.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00815.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00816.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00817.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00818.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00819.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00820.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00821.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00822.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00823.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00824.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00825.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00826.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00827.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00828.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00829.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00830.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00831.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00832.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00833.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00834.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00835.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00836.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00837.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00838.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00839.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00840.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00841.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00842.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00843.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00844.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00845.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00846.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00847.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00848.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00849.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00850.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00851.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00852.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00853.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00854.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00855.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00856.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00857.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00858.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00859.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00860.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00861.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00862.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00863.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00864.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00865.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00866.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00867.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00868.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00869.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00870.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00871.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00872.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00873.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00874.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00875.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00876.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00877.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00878.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00879.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00880.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00881.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00882.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00883.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00884.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00885.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00886.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00887.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00888.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00889.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00890.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00891.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00892.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00893.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00894.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00895.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00896.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00897.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00898.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00899.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00900.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00901.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00902.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00903.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00904.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00905.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00906.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00907.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00908.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00909.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00910.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00911.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00912.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00913.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00914.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00915.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00916.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00917.pt,True,572,322.2915785436869,1.0,576,4,572
