path,detected,score,threshold,fraction_green,L,m,n
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00174.pt,False,276,322.2915785436869,0.4825174825174825,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00175.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00176.pt,False,270,322.2915785436869,0.47202797202797203,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00177.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00178.pt,False,274,322.2915785436869,0.479020979020979,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00179.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00180.pt,False,297,322.2915785436869,0.5192307692307693,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00181.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00182.pt,False,302,322.2915785436869,0.527972027972028,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00183.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00184.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00185.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00186.pt,False,273,322.2915785436869,0.4772727272727273,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00187.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00188.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00189.pt,False,268,322.2915785436869,0.46853146853146854,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00190.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00191.pt,False,273,322.2915785436869,0.4772727272727273,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00192.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00193.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00194.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00195.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00196.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00197.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00198.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00199.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00200.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00201.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00202.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00203.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00204.pt,False,273,322.2915785436869,0.4772727272727273,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00205.pt,False,273,322.2915785436869,0.4772727272727273,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00206.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00207.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00208.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00209.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00210.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00211.pt,False,304,322.2915785436869,0.5314685314685315,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00212.pt,False,286,322.2915785436869,0.5,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00213.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00214.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00215.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00216.pt,False,265,322.2915785436869,0.4632867132867133,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00217.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00218.pt,False,268,322.2915785436869,0.46853146853146854,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00219.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00220.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00221.pt,False,309,322.2915785436869,0.5402097902097902,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00222.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00223.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00224.pt,False,263,322.2915785436869,0.4597902097902098,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00225.pt,False,307,322.2915785436869,0.5367132867132867,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00226.pt,False,275,322.2915785436869,0.4807692307692308,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00227.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00228.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00229.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00230.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00231.pt,False,268,322.2915785436869,0.46853146853146854,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00232.pt,False,306,322.2915785436869,0.534965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00233.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00234.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00235.pt,False,306,322.2915785436869,0.534965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00236.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00237.pt,False,304,322.2915785436869,0.5314685314685315,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00238.pt,False,263,322.2915785436869,0.4597902097902098,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00239.pt,False,310,322.2915785436869,0.541958041958042,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00240.pt,False,315,322.2915785436869,0.5506993006993007,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00241.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00242.pt,False,299,322.2915785436869,0.5227272727272727,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00243.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00244.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00245.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00246.pt,False,286,322.2915785436869,0.5,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00247.pt,False,270,322.2915785436869,0.47202797202797203,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00248.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00249.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00250.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00251.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00252.pt,False,259,322.2915785436869,0.4527972027972028,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00253.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00254.pt,False,273,322.2915785436869,0.4772727272727273,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00255.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00256.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00257.pt,False,301,322.2915785436869,0.5262237762237763,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00258.pt,False,301,322.2915785436869,0.5262237762237763,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00259.pt,False,266,322.2915785436869,0.46503496503496505,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00260.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00261.pt,False,315,322.2915785436869,0.5506993006993007,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00262.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00263.pt,False,274,322.2915785436869,0.479020979020979,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00264.pt,False,299,322.2915785436869,0.5227272727272727,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00265.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00266.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00267.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00268.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00269.pt,False,277,322.2915785436869,0.48426573426573427,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00270.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00271.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00272.pt,False,302,322.2915785436869,0.527972027972028,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00273.pt,False,309,322.2915785436869,0.5402097902097902,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00274.pt,False,252,322.2915785436869,0.4405594405594406,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00275.pt,False,300,322.2915785436869,0.5244755244755245,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00276.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00277.pt,False,274,322.2915785436869,0.479020979020979,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00278.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00279.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00280.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00281.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00282.pt,False,269,322.2915785436869,0.47027972027972026,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00283.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00284.pt,False,299,322.2915785436869,0.5227272727272727,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00285.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00286.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00287.pt,False,265,322.2915785436869,0.4632867132867133,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00288.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00289.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00290.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00291.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00292.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00293.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00294.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00295.pt,False,302,322.2915785436869,0.527972027972028,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00296.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00297.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00298.pt,False,277,322.2915785436869,0.48426573426573427,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00299.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00300.pt,False,275,322.2915785436869,0.4807692307692308,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00301.pt,False,307,322.2915785436869,0.5367132867132867,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00302.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00303.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00304.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00305.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00306.pt,False,263,322.2915785436869,0.4597902097902098,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00307.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00308.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00309.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00310.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00311.pt,False,277,322.2915785436869,0.48426573426573427,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00312.pt,False,296,322.2915785436869,0.5174825174825175,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00313.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00314.pt,False,277,322.2915785436869,0.48426573426573427,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00315.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00316.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00317.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00318.pt,False,262,322.2915785436869,0.458041958041958,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00319.pt,False,302,322.2915785436869,0.527972027972028,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00320.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00321.pt,False,261,322.2915785436869,0.4562937062937063,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00322.pt,False,270,322.2915785436869,0.47202797202797203,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00323.pt,False,307,322.2915785436869,0.5367132867132867,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00324.pt,False,286,322.2915785436869,0.5,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00325.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00326.pt,False,301,322.2915785436869,0.5262237762237763,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00327.pt,False,297,322.2915785436869,0.5192307692307693,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00328.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00329.pt,False,272,322.2915785436869,0.4755244755244755,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00330.pt,False,274,322.2915785436869,0.479020979020979,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00331.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/isawu888_00332.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00333.pt,False,297,322.2915785436869,0.5192307692307693,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00334.pt,False,270,322.2915785436869,0.47202797202797203,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00335.pt,False,275,322.2915785436869,0.4807692307692308,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00336.pt,False,277,322.2915785436869,0.48426573426573427,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00337.pt,False,277,322.2915785436869,0.48426573426573427,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00338.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00339.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00340.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00341.pt,False,269,322.2915785436869,0.47027972027972026,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00342.pt,False,309,322.2915785436869,0.5402097902097902,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00343.pt,False,271,322.2915785436869,0.4737762237762238,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00344.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00345.pt,False,286,322.2915785436869,0.5,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00346.pt,False,299,322.2915785436869,0.5227272727272727,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00347.pt,False,296,322.2915785436869,0.5174825174825175,576,4,572
watermark/attack/diffusion_regeneration/outputs/sd15_final_optimized/strength_0_080/tokens/maureenz_00348.pt,False,275,322.2915785436869,0.4807692307692308,576,4,572
